"NomAnaph","I  mean,  explained  Poirot,  you  are  sure  it  was  bolted,  and  not  merely  locked? ","10","18","4","4","0","false","JJ","VBP","PRP",",","VBD","VBN",",","CC","false","false","0","false","true","false","false","0","0","false","nsubj:pass","false","false"
"NomAnaph","I  said  bolted,  meaning  that  it  was  fastened,  and  I  could  not  open  it,  but  I  believe  all  the  doors  were  found  bolted  on  the  inside. ","7","30","4","2","5","false","IN","VBG",",","VBN","VBD","VBN",",","CC","false","false","0","false","true","false","false","0","21","false","obj","false","false"
"NomAnaph","I  said  bolted,  meaning  that  it  was  fastened,  and  I  could  not  open  it,  but  I  believe  all  the  doors  were  found  bolted  on  the  inside. ","16","30","4","6","1","false","VB","RB","MD","PRP",",","CC","PRP","VBP","false","false","0","true","false","false","false","0","12","false","obj","false","true"
"NomAnaph","I...I  believe  it  was. ","3","8","3","1","0","false",".","NNP","ABS","ABS","PRP","VBP","PRP","VBD","false","false","0","false","false","false","false","0","0","false","nsubj","false","false"
"NomAnaph","But  you  did  not  see  it? ","6","7","1","2","0","false","VB","RB","VBD","PRP","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","I  happened  to  notice  that  it  was  bolted. ","6","9","1","2","0","false","IN","VB","TO","VBD","VBD","VBN","ABS","ABS","false","false","0","false","true","false","false","0","0","false","nsubj:pass","false","false"
"NomAnaph","Do  you  think  she  would  show  it  to  me? ","7","10","1","4","0","false","VB","MD","PRP","VB","IN","PRP","ABS","ABS","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","It's  an  interesting  little  place. ","1","7","1","0","1","false","ABS","ABS","ABS","ABS","VBZ","DT","JJ","JJ","false","false","2","false","true","false","true","0","0","true","nsubj","false","false"
"ClauseAnaph","After  all,  it  is  very  responsible  work. ","4","9","2","2","0","false",",","DT","IN","ABS","VBZ","RB","JJ","NN","false","false","1","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","It  is  near  the  window,  this  cupboard? ","1","9","2","0","2","false","ABS","ABS","ABS","ABS","VBZ","IN","DT","NN","false","false","0","false","true","false","false","0","3","false","nsubj","false","false"
"NomAnaph","I  thought  about  the  crime,  and  it  struck  me  as  being  very  unreal  and  far  off. ","8","18","2","4","0","false","CC",",","NN","DT","VBD","PRP","IN","VBG","false","false","1","false","true","false","false","0","4","false","nsubj","false","true"
"NomAnaph","Probably,  I  thought,  it  really  never  happened. ","6","10","3","2","0","false",",","VBD","PRP",",","RB","RB","VBD","ABS","false","false","0","false","false","false","false","0","0","false","nsubj","false","false"
"NomAnaph","Of  course,  it  was  all  a  bad  dream. ","4","10","2","1","0","false",",","RB","RB","ABS","VBD","PDT","DT","JJ","false","false","1","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","It  leavens  the ...she  looked  at  him... stolid  stupidity  of  the  ordinary  Englishman. ","1","16","3","0","5","false","ABS","ABS","ABS","ABS","VBZ","DT",",","PRP","false","false","2","false","true","false","true","0","7","true","nsubj","false","false"
"NomAnaph","She  hesitated,  and  suddenly  there  swept  across  her  face  a  strange  expression,  old  as  the  hills,  yet  with  something  eternally  young  about  it. ","26","27","4","6","0","false","IN","JJ","RB","NN","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obl:about","false","false"
"ClauseAnaph","Pretty  thick,  isn't  it? ","6","7","2","1","0","false","RB","VBZ",",","JJ","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","nsubj","false","false"
"ClauseAnaph","It  can't  last  for  ever. ","1","7","1","0","0","false","ABS","ABS","ABS","ABS","MD","RB","VB","IN","false","false","0","false","false","false","false","0","5","false","nsubj","false","false"
"ClauseAnaph","Can't  it,  though? ","3","6","2","0","0","false","RB","MD","ABS","ABS",",","RB","ABS","ABS","false","false","0","false","false","false","false","0","0","false","root","false","false"
"ClauseAnaph","It  can  last  long  enough  for  us  never  to  be  able  to  hold  up  our  heads  again. ","1","18","1","0","2","false","ABS","ABS","ABS","ABS","MD","VB","RB","RB","false","false","1","false","false","false","false","9","6","false","nsubj","false","false"
"ClauseAnaph","John  lowered  his  voice:  Have  you  ever  thought,  Hastings...it's  a  nightmare  to  me...who  did  it? ","13","23","5","7","1","false",",","NNP",",","VBD","VBZ","DT","NN","IN","false","false","0","false","true","false","false","0","5","false","obj","false","false"
"ClauseAnaph","John  lowered  his  voice:  Have  you  ever  thought,  Hastings...it's  a  nightmare  to  me...who  did  it? ","22","23","5","9","0","false","VBD","WP",",","PRP","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"ClauseAnaph","Because...because...who  could  have  done  it? ","9","10","3","2","0","false","VBN","VB","MD","WP","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","Rapidly,  I  considered  it. ","5","6","2","2","0","false","VBD","PRP",",","RB","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"ClauseAnaph","It  would  have  been  very  risky. ","1","7","1","0","0","false","ABS","ABS","ABS","ABS","MD","VB","VBN","RB","false","false","1","false","false","false","false","0","0","false","nsubj","false","false"
"ClauseAnaph","Yes,  but  it  was  possible. ","4","7","2","1","0","false","CC",",","UH","ABS","VBD","JJ","ABS","ABS","false","false","1","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","But,  look  here,  Bauerstein  had  had  it  analysed  already? ","9","12","3","2","0","false","VBN","VBD","NNP",",","VBD","RB","ABS","ABS","false","false","0","true","true","false","false","0","0","false","nsubj","false","true"
"NomAnaph","Bauerstein  had  it  analysed...that's  just  it! ","3","10","1","2","2","false","VBD","NNP","ABS","ABS","VBD","NFP","DT","VBZ","false","false","0","true","true","false","false","0","0","false","nsubj","false","true"
"NomAnaph","Bauerstein  had  it  analysed...that's  just  it! ","9","10","1","4","0","false","RB","VBZ","DT","NFP","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","nsubj","false","false"
"NomAnaph","No,  it  wasn't,  I  admitted  reluctantly. ","3","10","3","0","1","false",",","UH","ABS","ABS","VBD","RB",",","PRP","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","I  hoped  and  prayed  it  would  not  occur  to  John  also. ","5","12","1","2","1","false","VBD","CC","VBD","PRP","MD","RB","VB","IN","false","false","0","true","false","false","false","0","5","false","obj","false","true"
"ClauseAnaph","The  whole  thing  would  have  come  out,  then,  and  he  would  have  been  in  an  awkward  position,  for  no  one  would  have  believed  that  a  man  of  his  reputation  could  have  been  deceived  into  calling  it  heart  disease. ","39","42","4","8","0","false","VBG","IN","VBN","VBN","NN","NN","ABS","ABS","false","false","0","true","false","false","false","0","0","false","nsubj","false","false"
"NomAnaph","Voices  rose  near  at  hand,  for  tea  was  spread  out  under  the  sycamore-tree,  as  it  had  been  on  the  day  of  my  arrival. ","19","28","3","6","0","false","IN",",","NN","HYPH","VBD","VBN","IN","DT","false","false","0","false","true","false","false","0","4","false","nsubj","false","false"
"NomAnaph","I'd  love  him  to  see  it. ","7","8","1","3","0","false","VB","TO","PRP","VB","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","He  made  me  take  the  brooch  out  of  my  tie  the  other  day,  and  put  it  in  again,  because  he  said  it  wasn't  straight. ","17","28","3","7","0","false","VBD","CC",",","NN","RP","RB",",","IN","false","false","1","true","false","false","false","0","5","false","obj","false","false"
"NomAnaph","He  made  me  take  the  brooch  out  of  my  tie  the  other  day,  and  put  it  in  again,  because  he  said  it  wasn't  straight. ","24","28","3","7","0","false","VBD","PRP","IN",",","VBD","RB","JJ","ABS","false","false","1","true","true","false","false","0","0","false","obj","false","false"
"NomAnaph","An  old  woman  came  and  opened  it. ","7","8","1","2","0","false","VBD","CC","VBD","NN","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","Had  he  not,  in  all  probability,  been  the  cause  of  it? ","13","14","3","4","0","false","IN","NN","DT","VBN","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","nmod:of","false","false"
"ClauseAnaph","She  could  not  be  implicated...otherwise  I  should  have  heard  some  hint  of  it. ","15","16","1","4","0","false","IN","NN","DT","VBN","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","nmod:of","false","false"
"ClauseAnaph","Still,  I  shrank  from  blurting  blurting  it  out. ","8","10","2","2","0","false","VBG","VBG","IN","VBD","RP","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"ClauseAnaph","I  would  never  have  dreamt  of  suspecting  the  the  doctor,  had  not  Poirot  put  it  into  my  head. ","16","20","2","5","0","false","VBD","NNP","RB","VBD","IN","PRP$","NN","ABS","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"ClauseAnaph","It  worried  me  just  a  little,  for  it  suggested  the  possibility  that  there  might  be  further  arrests  to  come. ","1","21","2","0","6","false","ABS","ABS","ABS","ABS","VBD","PRP","RB","DT","false","false","2","false","true","false","true","19","8","true","nsubj","false","false"
"ClauseAnaph","It  worried  me  just  a  little,  for  it  suggested  the  possibility  that  there  might  be  further  arrests  to  come. ","9","21","2","4","2","false","IN",",","JJ","DT","VBD","DT","NN","IN","false","false","1","false","true","false","true","11","5","true","nsubj","false","false"
"ClauseAnaph","Did  you  not  know  it? ","5","6","1","2","0","false","VB","RB","PRP","VBD","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"ClauseAnaph","But,  pausing  a  moment,  he  added:  Still,  it  does  not  surprise  me. ","12","17","5","3","1","false",",","RB",":","VBD","VBZ","RB","VB","PRP","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"ClauseAnaph","What  has  that  got  to  do  with  it? ","8","9","1","2","0","false","IN","VB","TO","VBN","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obl:with","false","false"
"ClauseAnaph","Have  you  never  suspected  it? ","5","6","1","2","0","false","VBD","RB","PRP","VBP","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","Well,  it  is  this:  that  Mrs.  Cavendish  does  not  care,  and  never  has  cared  one  little  jot  about  Dr  Bauerstein! ","3","24","4","0","3","false",",","UH","ABS","ABS","VBZ","DT",":","IN","false","false","1","false","true","false","true","0","5","true","nsubj","false","false"
"ClauseAnaph","I  am  quite  sure  of  it. ","6","7","1","2","0","false","IN","JJ","RB","VBP","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obl:of","false","false"
"NomAnaph","He  spread  it  out  on  the  table. ","3","8","1","2","1","false","VBD","PRP","ABS","ABS","RP","IN","DT","NN","false","false","0","true","false","false","false","0","3","false","obj","false","false"
"NomAnaph","It  was  a  medium  sized  sheet  of  paper,  rather  dusty,  as  though  it  had  lain  by  for  some  time. ","1","22","3","0","4","false","ABS","ABS","ABS","ABS","VBD","DT","JJ","JJ","false","false","3","false","true","false","true","0","7","false","nsubj","false","false"
"NomAnaph","It  was  a  medium  sized  sheet  of  paper,  rather  dusty,  as  though  it  had  lain  by  for  some  time. ","15","22","3","5","0","false","IN","IN",",","JJ","VBD","VBN","IN","IN","false","false","0","false","true","false","false","0","4","false","nsubj","false","false"
"NomAnaph","At  the  top,  it  bore  the  printed  stamp  of  Messrs. ","5","11","1","2","1","false",",","NN","DT","IN","VBD","DT","VBN","NN","false","false","0","false","true","false","false","0","6","false","nsubj","false","false"
"NomAnaph","Parkson's,  the  well-known  theatrical  costumiers,  and  it  was  addressed  to  ...(the  debatable  initial)  Cavendish,  Esq., ","12","25","7","2","2","false","CC",",","NNS","JJ","VBD","VBN","IN",",","false","false","2","false","true","false","true","0","4","false","nsubj:pass","false","false"
"NomAnaph","It  might  be  T., ","1","5","1","0","1","false","ABS","ABS","ABS","ABS","MD","VB","NNP","ABS","false","false","0","false","false","false","false","0","0","false","nsubj","false","false"
"NomAnaph","or  it  might  be  L., ","2","6","1","0","1","false","ABS","ABS","ABS","ABS","MD","VB","NNP","ABS","false","false","0","false","false","false","false","0","0","false","nsubj","false","false"
"NomAnaph","It  certainly  isn't  a  J. ","1","6","0","0","1","false","ABS","ABS","ABS","ABS","RB","VBZ","RB","DT","false","false","0","false","false","false","false","0","0","false","nsubj","false","false"
"NomAnaph","It  is  an  L., ","1","5","1","0","1","false","ABS","ABS","ABS","ABS","VBZ","DT","NNP","ABS","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","Where  did  it  come  from?  I  asked  curiously. ","3","10","2","1","0","false","VBD","WRB","ABS","ABS","VB","IN",".","PRP","false","false","0","true","true","false","false","0","3","false","nsubj","false","true"
"NomAnaph","It  confirms  a  surmise  of  mine. ","1","7","1","0","2","false","ABS","ABS","ABS","ABS","VBZ","DT","VB","IN","false","false","0","false","true","false","false","0","5","false","nsubj","false","true"
"NomAnaph","Having  deduced  its  existence,  I  set  Miss  Howard  to  search  for  it,  and,  as  you  see,  she  has  been  successful. ","3","25","5","0","5","false","VBN","VBG","ABS","ABS","NN",",","PRP","VBD","false","false","1","true","false","false","false","8","10","false","nmod:poss","false","true"
"NomAnaph","Having  deduced  its  existence,  I  set  Miss  Howard  to  search  for  it,  and,  as  you  see,  she  has  been  successful. ","13","25","5","6","0","false","IN","VB","TO","NNP",",","CC",",","IN","false","false","1","false","false","false","false","0","5","false","obl:for","false","true"
"NomAnaph","She  meant,  replied  Poirot  promptly,  that  she  found  it  on  top  of  a  wardrobe. ","11","17","3","5","0","false","VBD","PRP","IN",",","IN","NN","IN","DT","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","Yes...that  is  to  say,  I  believe  I  know  how  it  was  committed. ","13","16","2","4","0","false","WRB","VBP","PRP","VBP","VBD","VBN","ABS","ABS","false","false","0","false","true","false","false","0","0","false","nsubj:pass","false","false"
"NomAnaph","My  good  Dorcas,  I  have  an  idea...a  little  idea...if  it  should  prove  justified,  what  magnificent  chance! ","15","23","5","5","1","false","IN",",","NN","JJ","MD","VB","JJ",",","false","false","2","false","false","false","true","0","0","true","nsubj","false","true"
"ClauseAnaph","Yes,  sir,  now  you  mention  it,  it  did;  though  I  don't  know  how  you  came  to  hear  of  it. ","8","25","5","4","3","false","VBP","PRP","RB",",",",","PRP","VBD",":","false","false","0","true","false","false","false","14","6","false","nsubj","false","false"
"ClauseAnaph","Yes,  sir,  now  you  mention  it,  it  did;  though  I  don't  know  how  you  came  to  hear  of  it. ","10","25","5","4","2","false",",","PRP","VBP","PRP","VBD",":","IN","PRP","false","false","0","false","true","false","false","12","4","false","nsubj","false","false"
"ClauseAnaph","Yes,  sir,  now  you  mention  it,  it  did;  though  I  don't  know  how  you  came  to  hear  of  it. ","24","25","5","7","0","false","IN","VB","TO","VBD","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","nsubj","false","false"
"NomAnaph","The  man  came  and  put  it  right  on  Tuesday  morning. ","6","11","1","2","0","false","VBD","CC","VBD","NN","RB","IN","NNP","NN","false","false","0","true","false","false","false","0","3","false","obj","false","false"
"NomAnaph","Besides,  a  father  confessor  should  be  elderly,  it  is  not  at  all  the  role  for  a  young  man. ","10","21","3","2","1","false",",","JJ","VB","MD","VBZ","RB","IN","PDT","false","false","1","false","true","false","true","0","4","true","nsubj","false","false"
"ClauseAnaph","It  was  a  splendid  life...I  loved  it. ","1","10","2","0","3","false","ABS","ABS","ABS","ABS","VBD","DT","JJ","NN","false","false","1","false","true","false","true","0","0","true","nsubj","false","false"
"ClauseAnaph","It  was  a  splendid  life...I  loved  it. ","9","10","2","4","0","false","VBD","PRP",",","NN","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"ClauseAnaph","You  will  understand  me  when  I  say  that  it  was  a  deadly  life  for  a  girl  brought  up  as  I  had  been. ","9","23","1","4","2","false","IN","VBP","PRP","WRB","VBD","DT","JJ","NN","false","false","1","false","true","false","false","0","6","false","nsubj","false","false"
"NomAnaph","Our  efforts  having  been  in  vain,  we  had  abandoned  the  matter,  hoping  that  it  might  turn  up  of  itself  one  day. ","16","24","3","5","0","false","IN","VBG",",","NN","MD","VB","RP","IN","false","false","0","false","false","false","false","0","5","false","nsubj","false","false"
"NomAnaph","It  is,  as  you  see,  highly  magnified. ","1","10","3","0","1","false","ABS","ABS","ABS","ABS","VBZ",",","IN","PRP","false","false","0","false","true","false","false","0","4","false","nsubj","false","false"
"NomAnaph","But  what  were  Lawrence  Cavendish's  finger-marks  doing  on  it? ","12","13","1","2","0","false","IN","VBG","VBZ","HYPH","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obl:on","false","false"
"NomAnaph","Visitors  were  not  permitted  below  at  that  hour,  so,  in  spite  of  my  many  apologies,  Mademoiselle  Cynthia's  colleague  had  to  go  down  and  fetch  it  for  me. ","29","32","4","7","0","false","VB","CC","RB","VB","IN","PRP","ABS","ABS","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","No  doubt  it  has  struck  you  too. ","3","8","1","1","1","false","RB","RB","ABS","ABS","VBZ","VBN","PRP","RB","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","This  is  the  third  time  we  run  up  against  it. ","10","11","1","4","0","false","IN","RP","VBP","PRP","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obl:against","false","false"
"NomAnaph","Officially,  I  have  nothing  to  do  with  it. ","9","10","2","3","0","false","IN","VB","TO","NN","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obl:with","false","false"
"ClauseAnaph","I  will  not  go  into  the  details  of  the  police  court  proceedings,  as  it  involves  many  tiresome  repetitions. ","15","20","2","4","0","false","IN",",","NNS","NN","VBZ","JJ","JJ","NNS","false","false","2","false","true","false","false","0","0","false","nsubj","false","true"
"ClauseAnaph","This  having  come  to  his  stepmother's  ears,  she  taxed  him  with  it  on  the  afternoon  before  her  death,  and  a  quarrel  ensued,  part  of  which  was  overheard. ","14","32","4","6","2","false","IN","PRP","VBD","PRP","IN","DT","NN","IN","false","true","0","false","false","false","false","0","2","false","obl:with","false","false"
"NomAnaph","This  will  was  found  destroyed  in  the  grate  of  her  bedroom  the  following  morning,  but  evidence  had  come  to  light  which  showed  that  it  had  been  drawn  up  in  favour  of  her  husband. ","25","35","2","8","0","false","IN","VBD","WDT","NN","VBD","VBN","VBN","RP","false","false","0","false","true","false","false","0","6","false","nsubj:pass","false","false"
"NomAnaph","She  was  an  old  lady,  and  might  possibly  have  forgotten  the  former  one;  or...this  seemed  to  him  more  likely...she  may  have  had  an  idea  that  it  was  revoked  by  her  marriage,  as  there  had  been  some  conversation  on  the  subject. ","32","48","4","10","1","false","IN","NN","DT","VBN","VBD","VBN","IN","PRP$","false","false","0","false","true","false","false","0","4","false","nsubj:pass","false","false"
"NomAnaph","It  may  have  done,  but  Mr.  Lawrence  was  away  from  home  part  of  June. ","1","16","2","0","3","false","ABS","ABS","ABS","ABS","MD","VB","VBN",",","false","false","0","false","false","false","false","0","11","false","nsubj","false","false"
"NomAnaph","In  the  event  of  a  parcel  arriving  for  him  whilst  he  was  away,  what  would  be  done  with  it? ","20","21","2","5","0","false","IN","VBN","VB","MD","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obl:with","false","false"
"NomAnaph","It  would  either  be  put  in  his  room  or  sent  on  after  him. ","1","14","1","0","2","false","ABS","ABS","ABS","ABS","MD","RB","VB","VBN","false","false","0","false","false","false","false","0","6","false","nsubj:pass","false","false"
"NomAnaph","No,  sir,  I  should  leave  it  on  the  hall  table. ","8","13","3","3","0","false","VB","MD","PRP",",","IN","DT","NN","NN","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","You  do  not  know  if  it  was  sent  after  Mr.  Lawrence  Cavendish  to  Wales,  or  whether  it  was  put  in  his  room? ","6","24","2","2","4","false","IN","VB","RB","VBP","VBD","VBN","IN","NNP","false","false","0","false","true","false","false","0","4","false","nsubj:pass","false","false"
"NomAnaph","You  do  not  know  if  it  was  sent  after  Mr.  Lawrence  Cavendish  to  Wales,  or  whether  it  was  put  in  his  room? ","18","24","2","6","0","false","IN","CC",",","NNP","VBD","VBN","IN","PRP$","false","false","0","false","true","false","false","0","4","false","nsubj:pass","false","false"
"NomAnaph","Don't  think  it  was  sent  after  him. ","4","9","1","1","1","false","VB","RB","VB","ABS","VBD","VBN","IN","PRP","false","false","0","true","true","false","false","0","4","false","nsubj:pass","false","false"
"ClauseAnaph","Should  have  remembered  it  if  it  was. ","4","8","1","1","0","false","VBN","VB","MD","ABS","IN","PRP","VBD","ABS","false","true","0","true","false","false","false","0","2","false","nsubj","false","false"
"ClauseAnaph","Should  have  remembered  it  if  it  was. ","6","8","1","2","0","false","IN","PRP","VBN","VB","VBD","ABS","ABS","ABS","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","Supposing  a  parcel  arrived  addressed  to  Mr.  Lawrence  Cavendish,  and  afterwards  it  disappeared,  should  you  remark  its  absence? ","13","21","3","3","1","false","RB","CC",",","NNP","VBD",",","MD","PRP","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","Supposing  a  parcel  arrived  addressed  to  Mr.  Lawrence  Cavendish,  and  afterwards  it  disappeared,  should  you  remark  its  absence? ","19","21","3","5","0","false","VB","PRP","MD",",","NN","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","nmod:poss","false","false"
"NomAnaph","I  should  think  some  one  had  taken  charge  of  it. ","10","11","1","4","0","false","IN","NN","VBN","VBD","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","nmod:of","false","false"
"NomAnaph","How  did  you  come  to  look  for  it? ","8","9","1","2","0","false","IN","VB","TO","VB","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obl:for","false","false"
"NomAnaph","The  Belgian  detective  who  was  employed  on  the  case  asked  me  to  search  for  it. ","15","16","1","4","0","false","IN","VB","TO","PRP","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obl:for","false","false"
"NomAnaph","Where  did  you  eventually  discover  it? ","6","7","1","2","0","false","VBP","RB","PRP","VBD","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","Did  you  not  find  it  yourself? ","5","7","1","2","0","false","VB","RB","PRP","VBD","PRP","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","Then  you  must  know  where  you  found  it? ","8","9","1","3","0","false","VBD","PRP","WRB","VB","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","Yes,  it  was  on  the  prisoner's  wardrobe. ","3","10","2","0","1","false",",","UH","ABS","ABS","VBD","IN","DT","NN","false","false","0","false","true","false","false","0","3","false","nsubj","false","false"
"NomAnaph","It  was  ordered  by  letter,  and  a  postal  order  was  enclosed. ","1","13","2","0","2","false","ABS","ABS","ABS","ABS","VBD","VBN","IN","NN","false","false","1","false","true","false","true","0","4","true","nsubj:pass","false","false"
"NomAnaph","And  yet  you  affirm  so  confidently  that  it  came  from  Styles. ","8","12","1","2","0","false","IN","RB","RB","VB","VBD","IN","NNPS","ABS","false","false","0","false","true","false","false","0","3","false","nsubj","false","true"
"NomAnaph","It  might,  in  fact,  have  been  any  postmark? ","1","11","3","0","2","false","ABS","ABS","ABS","ABS","MD",",","IN","NN","false","false","0","false","false","false","false","0","4","false","nsubj","false","false"
"NomAnaph","Elizabeth  Wells,  second  housemaid  at  Styles,  stated  that  after  she  had  gone  to  bed  she  remembered  that  she  had  bolted  the  front  door,  instead  of  leaving  it  on  the  latch  as  Mr.  Inglethorp  had  requested. ","30","39","4","11","0","false","VBG","IN","RB",",","IN","DT","VB","IN","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"ClauseAnaph","No,  what  he  is  trying  for  is  to  create  such  confusion  in  the  minds  of  the  jury  that  they  are  divided  in  their  opinion  as  to  which  brother  did  it. ","31","32","2","8","0","false","VBD","NN","WDT","IN","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","It  had  been  found  in  Mrs.  Inglethorp's  cheque  book,  and  on  being  reversed  at  a  mirror,  showed  clearly  the  words:  . ","1","25","4","0","3","false","ABS","ABS","ABS","ABS","VBD","VBN","VBN","IN","false","false","0","false","true","false","false","0","5","false","nsubj:pass","false","false"
"NomAnaph","Does  it  not  strike  you  as  unlikely  that  a  man  who  had  committed  a  crime  should  keep  the  evidence  of  it  in  an  unlocked  drawer  for  anyone  to  find? ","2","30","1","0","7","false","ABS","ABS","ABS","ABS","RB","VB","PRP","IN","false","false","1","true","false","false","false","27","5","false","nmod:of","false","true"
"NomAnaph","Does  it  not  strike  you  as  unlikely  that  a  man  who  had  committed  a  crime  should  keep  the  evidence  of  it  in  an  unlocked  drawer  for  anyone  to  find? ","21","30","1","8","0","false","IN","NN","DT","VB","IN","DT","VBN","NN","false","true","0","false","false","false","false","8","2","false","nmod:of","false","false"
"NomAnaph","In  other  words,  it  was  winter  underclothing. ","5","9","2","2","0","false",",","NNS","JJ","IN","VBD","NN","NN","ABS","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","You  would  inherit  it,  wouldn't  you? ","4","9","2","2","1","false","VB","MD","PRP","ABS",",","MD","RB","PRP","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","Then  how  do  you  account  for  the  fact  that  you  left  the  unmistakable  impress  of  your  finger-prints  on  it? ","21","22","1","6","0","false","IN","NNS","HYPH","NN","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obl:on","false","false"
"NomAnaph","Then  why  did  you  take  it  up? ","6","8","1","2","0","false","VB","PRP","VBD","WRB","RP","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","They  all  declared  unanimously  that  it  was  certainly  not  his  hand-writing,  and  gave  it  as  their  view  that  it  might  be  that  of  the  prisoner  disguised. ","6","30","2","2","5","false","IN","RB","VBD","DT","VBD","RB","RB","PRP$","false","false","0","false","true","false","false","0","13","false","dep","false","false"
"NomAnaph","They  all  declared  unanimously  that  it  was  certainly  not  his  hand-writing,  and  gave  it  as  their  view  that  it  might  be  that  of  the  prisoner  disguised. ","17","30","2","6","1","false","VBD","CC",",","NN","IN","PRP$","NN","IN","false","true","0","true","false","false","false","0","2","false","dep","false","false"
"NomAnaph","They  all  declared  unanimously  that  it  was  certainly  not  his  hand-writing,  and  gave  it  as  their  view  that  it  might  be  that  of  the  prisoner  disguised. ","22","30","2","7","0","false","IN","NN","PRP$","IN","MD","VB","IN","IN","false","false","0","false","false","false","false","0","4","false","dep","false","false"
"NomAnaph","Cross-examined,  they  admitted  that  it  might  be  the  prisoner's  hand-writing  cleverly  counterfeited. ","6","17","2","2","0","false","IN","VBD","PRP",",","MD","VB","DT","NN","false","false","0","false","false","false","false","0","0","false","nsubj:pass","false","false"
"NomAnaph","Sir  Ernest  Heavywether's  speech  in  opening  the  case  for  the  defence  was  not  a  long  one,  but  it  was  backed  by  the  full  force  of  his  emphatic  manner. ","20","31","2","6","0","false","CC",",","CD","JJ","VBD","VBN","IN","DT","false","false","2","false","true","false","false","0","4","false","nsubj:pass","false","false"
"NomAnaph","Not  only  was  it  entirely  circumstantial,  but  the  greater  part  of  it  was  practically  unproved. ","4","17","2","1","2","false","VBD","RB","RB","ABS","RB","JJ",",","CC","false","false","3","true","false","false","true","0","9","true","nmod:of","false","false"
